review_id,bank,app_name,pkg,score,content,content_clean,at,review_created_version,reply_content,replied_at,thumbs_up_count,source,scrape_run_id
de496d31-86a5-4051-b76d-4e91d882f5f5,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,"It's great! But it will be advanced if you include a caption that allow customers to transfer to Telebirr account. Dashen Bank, ""ኩሉ ግዜ፡ ሓደ ስጕሚ ቀዳሚ።"" (Always one step ahead!)","It's great! But it will be advanced if you include a caption that allow customers to transfer to Telebirr account. Dashen Bank, ""ኩሉ ግዜ፡ ሓደ ስጕሚ ቀዳሚ።"" (Always one step ahead!)",2025-01-15T16:49:41,1.0.4,,,16,google_play,2025-11-30T16:15:08.107712
ce9b538b-ea95-497b-ba79-45189131f057,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!","Banking, but make it smart. Local solutions, all in one place. Smooth, fast, and actually saving time. Feels like the future. Love it!",2025-04-21T12:59:53,1.0.14,,,9,google_play,2025-11-30T16:15:08.107712
22725963-a873-43c8-a711-f52ec4ce55b2,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"After i download the app recently had a smooth expriance, its user friendly, fast, and everything works as expected. keep up the good work.","After i download the app recently had a smooth expriance, its user friendly, fast, and everything works as expected. keep up the good work.",2025-04-21T12:07:27,1.0.14,,,14,google_play,2025-11-30T16:15:08.107712
739b4157-4335-4fe7-9273-07f9427c8dba,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"A solid step forward by Dashen Bank. The SuperApp combines essential banking features with lifestyle services, making everything accessible in one place. The interface is smooth, and transactions are quick and reliable. It’s clear a lot of thought went into the design and functionality. Great job!","A solid step forward by Dashen Bank. The SuperApp combines essential banking features with lifestyle services, making everything accessible in one place. The interface is smooth, and transactions are quick and reliable. It’s clear a lot of thought went into the design and functionality. Great job!",2025-04-21T13:16:45,1.0.15,,,25,google_play,2025-11-30T16:15:08.107712
5b8c94df-b1d3-4948-bcb1-238e80146227,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen SuperApp is a lifesaver! Banking, shopping, and bills in one super easy app. The new e-commerce feature is awesome and supports local merchants. Fast, secure, and proudly Ethiopian.Download it now—you won’t regret it!","Dashen SuperApp is a lifesaver! Banking, shopping, and bills in one super easy app. The new e-commerce feature is awesome and supports local merchants. Fast, secure, and proudly Ethiopian.Download it now—you won’t regret it!",2025-04-21T13:31:02,1.0.15,,,11,google_play,2025-11-30T16:15:08.107712
cdbc2de4-065b-4230-a34b-c532cf84ae71,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.","The app has various usefull functions, which make easy the payment system. Also, it will connect with sellers having reasonable prices.",2025-04-22T08:22:10,1.0.15,,,13,google_play,2025-11-30T16:15:08.107712
acab324e-1c06-4be4-bfb4-093e0d0db46f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,I wanted to share some concerns about your Supper App. It appears to be experiencing reliability issues and isn’t performing as expected. I hope this can be addressed soon to improve the user experience. One star 🌟 for now.,I wanted to share some concerns about your Supper App. It appears to be experiencing reliability issues and isn’t performing as expected. I hope this can be addressed soon to improve the user experience. One star 🌟 for now.,2025-03-19T13:49:23,1.0.14,,,11,google_play,2025-11-30T16:15:08.107712
328e442a-c92a-42dc-a91c-44d71556a34e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"one of the best digital platforms I've used! from smooth transactions to a seamless shopping experience, highly recommended.","one of the best digital platforms I've used! from smooth transactions to a seamless shopping experience, highly recommended.",2025-04-21T21:32:42,1.0.14,,,7,google_play,2025-11-30T16:15:08.107712
c8a76cee-dbcc-491e-9aa0-0f8fa423ee1a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,Nothing is changed in the updated version. You have been collecting comments but where is the feed back you improved in this version. superapp is mot functioning today.,2025-05-20T12:22:54,1.0.14,,,109,google_play,2025-11-30T16:15:08.107712
c2ef1fe4-8517-4a83-9f92-165c0e65540a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The new mobile banking application is a major upgrade! It’s incredibly user-friendly, with a clean and modern design that makes navigation simple and intuitive. I really appreciate how fast it loads and how smooth the overall experience is. All essential services like balance checks, transfers, and bill payments are eas y to find and use. The added security features give me peace of mind, and the app runs reliably without crashes or glitches. It’s clear a lot of thought went into the user experi","The new mobile banking application is a major upgrade! It’s incredibly user-friendly, with a clean and modern design that makes navigation simple and intuitive. I really appreciate how fast it loads and how smooth the overall experience is. All essential services like balance checks, transfers, and bill payments are eas y to find and use. The added security features give me peace of mind, and the app runs reliably without crashes or glitches. It’s clear a lot of thought went into the user experi",2025-04-21T10:52:02,1.0.15,,,403,google_play,2025-11-30T16:15:08.107712
aa332503-7097-479d-89d9-6b762bb9e814,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,"Simple, robust features? Yes, please! But the endless loading screen killed the fun—I couldn’t use it for days. Fix the glitch, and I’ll yeet a higher rating!","Simple, robust features? Yes, please! But the endless loading screen killed the fun—I couldn’t use it for days. Fix the glitch, and I’ll yeet a higher rating!",2025-05-26T07:21:54,,,,1,google_play,2025-11-30T16:15:08.107712
40cc8813-3573-4cc3-bbba-3cd722362717,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,It has a Good performance but need more upgrade for more performance like when we login account not be fast balance show other thing looking good. Carry on. Thanks so much for Greatest service,It has a Good performance but need more upgrade for more performance like when we login account not be fast balance show other thing looking good. Carry on. Thanks so much for Greatest service,2025-01-17T18:04:25,1.0.4,,,76,google_play,2025-11-30T16:15:08.107712
31eddf1f-9725-472b-b29a-53377dac71ca,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"It is,really super because of its unique offerings to individuals and businesses.It is a secure UX first app intended to cater comprehensive digital meeds.I am also happy to know that Dashen is considering to make the app more inclusive by lowering the mobile version requirements .","It is,really super because of its unique offerings to individuals and businesses.It is a secure UX first app intended to cater comprehensive digital meeds.I am also happy to know that Dashen is considering to make the app more inclusive by lowering the mobile version requirements .",2025-04-21T16:57:03,1.0.15,,,11,google_play,2025-11-30T16:15:08.107712
ecafe965-6f57-4ef5-88ee-9ef8adca142d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,clear and presize,clear and presize,2025-11-15T12:47:13,1.8.1,,,0,google_play,2025-11-30T16:15:08.107712
5145d0cf-0bf3-4b48-9c11-46819cd06bcd,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"One of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experience, Highly recommended","One of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experience, Highly recommended",2025-04-21T19:34:53,1.0.15,,,10,google_play,2025-11-30T16:15:08.107712
05ea16ca-9cbf-4683-9ac7-ea4395cf688b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,"dashen bank supper app is the most easy to use and have high speed,quality and I like features like chat,budget,fuel payment, and security for my opinion this product is techonolgy edge,this international standard thanks for product oweners (dashen bank)","dashen bank supper app is the most easy to use and have high speed,quality and I like features like chat,budget,fuel payment, and security for my opinion this product is techonolgy edge,this international standard thanks for product oweners (dashen bank)",2025-04-21T14:40:38,1.0.4,,,3,google_play,2025-11-30T16:15:08.107712
1115d2b9-b1f0-4fe5-a92c-67aed49141a7,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"This super app is a total game-changer—fast, reliable, and packed with everything I need in one place. It’s seamless and super convenient. Love it!""","This super app is a total game-changer—fast, reliable, and packed with everything I need in one place. It’s seamless and super convenient. Love it!""",2025-04-23T20:09:47,1.0.15,,,12,google_play,2025-11-30T16:15:08.107712
804dc621-491a-4645-abf9-0b5db917406a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,"It has good feature. But, it is Very Slow! difficult to pay or receive. The Speed should be improved, else I didn't recommend.","It has good feature. But, it is Very Slow! difficult to pay or receive. The Speed should be improved, else I didn't recommend.",2025-02-24T18:23:10,1.0.7,,,15,google_play,2025-11-30T16:15:08.107712
29d8b281-c802-4996-8dc3-eb99d78a43ed,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,Its good app than other compitators but it confuse when we transfer it needs OTP and PIN most user inter their pin instead of OTP we know the litrecy level of our society so if it is device based i dont know the needs of OTP so please try to fix,2025-05-18T12:32:58,1.0.16,,,38,google_play,2025-11-30T16:15:08.107712
86b63f8a-6ca9-487d-beca-ed2f75ca888f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,"A game changer in Ethiopian digital banking fast, secure, and packed with services. Everything you need, all in one powerful app. A true leap toward financial convenience and innovation!","A game changer in Ethiopian digital banking fast, secure, and packed with services. Everything you need, all in one powerful app. A true leap toward financial convenience and innovation!",2025-04-21T13:07:17,1.0.15,,,92,google_play,2025-11-30T16:15:08.107712
10870471-f38d-4dae-8a2c-ea875933d8ef,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The App is incredibly user-friendly and brings multiple services into one place. It's fast, intuitive, and makes daily tasks super convenient. A true all-in-one solution!","The App is incredibly user-friendly and brings multiple services into one place. It's fast, intuitive, and makes daily tasks super convenient. A true all-in-one solution!",2025-04-21T22:50:10,1.0.14,,,10,google_play,2025-11-30T16:15:08.107712
b5a99318-f47b-46ae-8eef-db5c863f7958,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,I was really amazed by the idea of an e-commerce service on a banking app. This is what it means to be one step ahead. Please include all kinds of products in there as soon as possible.,I was really amazed by the idea of an e-commerce service on a banking app. This is what it means to be one step ahead. Please include all kinds of products in there as soon as possible.,2025-04-21T10:28:23,1.0.15,,,6,google_play,2025-11-30T16:15:08.107712
dbd90565-cfa7-4a22-a297-b37face26e17,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Very nice App.,Very nice App.,2025-11-14T11:19:23,1.8.1,,,0,google_play,2025-11-30T16:15:08.107712
513a636f-9b72-4092-bae7-33352916e8e5,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,Amazing app to use as usual! But why option of transferring to Telebirr and M pesa which was available on Amole app is omitted?? Dasheen is my favourite keep it up.,Amazing app to use as usual! But why option of transferring to Telebirr and M pesa which was available on Amole app is omitted?? Dasheen is my favourite keep it up.,2025-01-20T17:57:00,1.0.4,,,13,google_play,2025-11-30T16:15:08.107712
9188bb05-84eb-4c73-a234-31c0b5d503b7,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"This is amazing app, as it name ,truly supper.","This is amazing app, as it name ,truly supper.",2025-10-28T13:20:21,1.7.4,,,0,google_play,2025-11-30T16:15:08.107712
d41af5b1-8acf-4f66-9d54-e14316bf489d,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen Bank Super App is fast, reliable, and super easy to use. All my banking needs are handled smoothly in one place. Clean design and seamless experience – highly recommended!","Dashen Bank Super App is fast, reliable, and super easy to use. All my banking needs are handled smoothly in one place. Clean design and seamless experience – highly recommended!",2025-04-21T14:16:09,,,,2,google_play,2025-11-30T16:15:08.107712
a7b719d1-4b74-4a60-b7ed-19b62e900168,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,The app is very backward and doesn't always work. If it works three hours out of 24 hours it's great!😥,The app is very backward and doesn't always work. If it works three hours out of 24 hours it's great!😥,2025-04-14T10:32:53,1.0.14,,,8,google_play,2025-11-30T16:15:08.107712
b5161ddf-ce45-46bf-9858-07071bdeeaba,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Highly impressed! Dash Bank really nailed it with this app. Secure, reliable, and packed with features I use daily","Highly impressed! Dash Bank really nailed it with this app. Secure, reliable, and packed with features I use daily",2025-04-21T19:35:46,1.0.14,,,9,google_play,2025-11-30T16:15:08.107712
815e6358-3c4f-412a-bcc0-d3cb4c568fa4,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,"while it's very secure, it is very slower than other mobile banking apps. it is very lazy app!","while it's very secure, it is very slower than other mobile banking apps. it is very lazy app!",2025-07-12T18:08:02,1.0.16,,,5,google_play,2025-11-30T16:15:08.107712
c301bf47-7446-4873-a515-514bb4be2ba3,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,simple and easy to use,simple and easy to use,2025-09-08T11:49:21,1.5.5,,,1,google_play,2025-11-30T16:15:08.107712
7e5f7745-10ac-412a-aef7-de5474b2e9fd,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,It is good apps but it needs strong network,It is good apps but it needs strong network,2025-09-06T20:20:38,1.5.4,,,1,google_play,2025-11-30T16:15:08.107712
6c78dd1a-b338-4892-8821-27329e6a37cb,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"One app for everything! I can shop, manage my bank account , and do so much more . Truly a super app","One app for everything! I can shop, manage my bank account , and do so much more . Truly a super app",2025-04-21T16:44:31,,,,2,google_play,2025-11-30T16:15:08.107712
292edafd-2214-4c68-a18e-744b5a0f3db4,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"excellent app. to use perfectlly to pay,transfer,tele airtime and so on.","excellent app. to use perfectlly to pay,transfer,tele airtime and so on.",2025-11-12T16:52:55,1.0.16,,,0,google_play,2025-11-30T16:15:08.107712
70e43e76-a4ca-4e15-b690-93a34a5bf675,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The user experience is seamless, and everything just works perfectly right out of the box. I can’t believe how much time and effort it saves me every day.","The user experience is seamless, and everything just works perfectly right out of the box. I can’t believe how much time and effort it saves me every day.",2025-04-21T19:03:27,1.0.15,,,10,google_play,2025-11-30T16:15:08.107712
f00fad5e-14d3-4726-9a82-7655a15a86f4,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,The worst banking app in Ethiopia. It forces you to change your PIN every three months.,The worst banking app in Ethiopia. It forces you to change your PIN every three months.,2025-08-16T09:29:15,1.5.5,,,4,google_play,2025-11-30T16:15:08.107712
353f56b2-61a0-4685-82b3-8007b602bdaa,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""","The app keeps getting better with every update! Smooth performance, great UI, and top-notch security. Thank you for making banking so convenient!""",2025-04-21T12:17:43,1.0.15,,,10,google_play,2025-11-30T16:15:08.107712
0564e4c4-c11e-4d31-b2d8-bdc5725ebb2c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,very nice app I have ever seen,very nice app I have ever seen,2025-11-10T21:06:02,1.7.4,,,1,google_play,2025-11-30T16:15:08.107712
f20f93ab-8f75-40aa-89a6-c450f54a7365,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"A powerful, local solution that rivals any global app. I love how easy it is to explore services and products.","A powerful, local solution that rivals any global app. I love how easy it is to explore services and products.",2025-04-22T07:05:12,1.0.14,,,9,google_play,2025-11-30T16:15:08.107712
3d668840-c868-4164-8efe-9295ef537613,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,very easy app,very easy app,2025-11-23T06:37:38,1.8.1,,,0,google_play,2025-11-30T16:15:08.107712
c7cdf3f1-a374-470d-80be-8d7bc00d360f,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,It's slow to send OTP. it's not reliable. It crushed many times. It needs improvement in many ways,It's slow to send OTP. it's not reliable. It crushed many times. It needs improvement in many ways,2025-04-07T22:02:05,1.0.14,,,6,google_play,2025-11-30T16:15:08.107712
ffefe136-8fc9-4c3b-a4be-71adf835a4f0,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!","Dashen Bank Super App is a game-changer! The user-friendly design, wide range of services, and smooth performance make it incredibly convenient for everyday banking. It’s fast, secure, and truly reflects the bank’s commitment to digital excellence. Highly recommended!",2025-04-21T12:23:07,1.0.15,,,19,google_play,2025-11-30T16:15:08.107712
7e450cb8-6117-4fb2-b6fe-a4b889074190,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Smooth and secure experience transfers, bill payments, and tracking expenses are all effortless. The intuitive design makes banking on the go.","Smooth and secure experience transfers, bill payments, and tracking expenses are all effortless. The intuitive design makes banking on the go.",2025-04-24T12:56:14,1.0.15,,,7,google_play,2025-11-30T16:15:08.107712
32f7f582-e0e2-4127-b460-8faa11fc3ba1,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,It is an amazing app and all in one,It is an amazing app and all in one,2025-09-27T12:15:35,1.6.0,,,0,google_play,2025-11-30T16:15:08.107712
7d98b3cf-3b2e-4446-855f-242d537d7e86,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,The worst app. It needs updating everyday. Ouch 🤕,The worst app. It needs updating everyday. Ouch 🤕,2025-09-19T12:10:53,1.6.0,,,0,google_play,2025-11-30T16:15:08.107712
08d88ef0-1304-4fb7-9cb4-97977dc02cf7,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,the best app from other dashen is unique its fast app ever i had in my life,the best app from other dashen is unique its fast app ever i had in my life,2025-09-26T18:52:01,1.7.4,,,1,google_play,2025-11-30T16:15:08.107712
0ad08d24-eefb-44bb-91c2-49266c0850ce,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,I love the new user interface,I love the new user interface,2025-09-26T18:45:45,1.7.4,,,1,google_play,2025-11-30T16:15:08.107712
40a0e280-55e4-4e97-9e26-4d5e832ba045,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,excellent UI improvement 💯💯,excellent UI improvement 💯💯,2025-09-24T15:40:43,1.7.1,,,0,google_play,2025-11-30T16:15:08.107712
70df55ba-42e4-4f41-be80-692d2b7a9e48,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,"is not working right now with snmsung galaxy f15, please help me","is not working right now with snmsung galaxy f15, please help me",2025-09-14T10:16:38,1.6.0,,,0,google_play,2025-11-30T16:15:08.107712
90dfd168-3d83-4e21-87ee-6500a304e586,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,App That makes cashless society in our century and Easy to use.,App That makes cashless society in our century and Easy to use.,2025-09-27T14:05:30,1.7.4,,,1,google_play,2025-11-30T16:15:08.107712
befc23dd-22be-4039-ab16-311ebf096360,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,It takes gazillion years to open 😶,It takes gazillion years to open 😶,2025-10-02T09:54:44,1.7.4,,,1,google_play,2025-11-30T16:15:08.107712
a852af36-a839-4285-b57d-2a0616e9e544,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,dashen bank super up has very fast and convenience and also it has contain more things on one app .I am very interesting to use dashen bank super up,2025-04-21T10:49:05,1.0.15,,,5,google_play,2025-11-30T16:15:08.107712
92f1029b-41d6-4af2-9620-61ad21843f4a,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Excellent, and it's truly a super app!","Excellent, and it's truly a super app!",2025-08-24T15:44:45,1.5.5,,,2,google_play,2025-11-30T16:15:08.107712
4eb71bb5-9546-4eb8-9115-35dbb8ec6a84,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,This app is not working unless you turn off developer mode on your phone. So it takes your rights to just use it.,This app is not working unless you turn off developer mode on your phone. So it takes your rights to just use it.,2025-04-04T20:24:36,1.0.14,,,4,google_play,2025-11-30T16:15:08.107712
9cdf7073-238a-4e6e-bbd7-c3fae6b153c0,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,modern perfect app interface with the best banking tools 👏,modern perfect app interface with the best banking tools 👏,2025-08-09T00:46:45,1.5.1,,,1,google_play,2025-11-30T16:15:08.107712
02103d94-84d8-4ca5-aa3d-db0e512c68a7,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Exceptional digital experience, SupperApp will bring new paradigm shift in the banking business. Bravo Dashen keep it up!!!!","Exceptional digital experience, SupperApp will bring new paradigm shift in the banking business. Bravo Dashen keep it up!!!!",2025-04-22T14:36:39,1.0.14,,,5,google_play,2025-11-30T16:15:08.107712
d98af23a-58c4-48d9-beaf-b4767f97b769,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,The app missed some important features 1. It does't show recent transactions 2. Transfer to Telebirr limited to own telebirr 3. The statement does't show running balance,The app missed some important features 1. It does't show recent transactions 2. Transfer to Telebirr limited to own telebirr 3. The statement does't show running balance,2025-02-11T06:17:00,1.0.7,,,13,google_play,2025-11-30T16:15:08.107712
89e162a6-9481-4780-9219-e1ff91ca232e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,Applause 👏 Dashen Bank. One of the best super app inorder to pay easily and securely. One step a head.,Applause 👏 Dashen Bank. One of the best super app inorder to pay easily and securely. One step a head.,2025-01-14T18:19:08,,,,4,google_play,2025-11-30T16:15:08.107712
82441d3e-7555-4c97-a5d3-aada8ee43dce,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,4,Nice app but i experience some issues with others banks transfer it keeps saying account is not exist most of the time.,Nice app but i experience some issues with others banks transfer it keeps saying account is not exist most of the time.,2025-03-08T09:47:02,1.0.14,,,5,google_play,2025-11-30T16:15:08.107712
15e7f782-ce40-4927-a035-f0f73b2b5631,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,good but it takes forever to load,good but it takes forever to load,2025-08-12T07:47:08,1.5.3,,,5,google_play,2025-11-30T16:15:08.107712
c23b473c-4144-4bea-98ae-172df77c97b1,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,3,"I have experienced on using the app of Banks in Ethiopia, this Dashen sup is like old version of the applications for using. I gave 3 star for it's very low speed while login and processing","I have experienced on using the app of Banks in Ethiopia, this Dashen sup is like old version of the applications for using. I gave 3 star for it's very low speed while login and processing",2025-04-07T17:05:38,1.0.14,,,3,google_play,2025-11-30T16:15:08.107712
29207dce-824f-4d9c-9f01-040a65597a9e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"This is the first time i have experienced this much cool app out of all the other mobile banking platforms, im genuinely happy to see this kind of app here, tnx","This is the first time i have experienced this much cool app out of all the other mobile banking platforms, im genuinely happy to see this kind of app here, tnx",2025-09-26T14:14:21,1.0.16,,,1,google_play,2025-11-30T16:15:08.107712
ba65f5a6-aa3f-4c38-956e-7077d9756d65,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Db sup app is A platform or an application that can grasp more satisfactions through fastest mode of operation which means for budget planning, to use QR code(scan, pay, go) chat with staff, acc to acc other bank ft, merchant payment, and easly. I addition to i satisfied and i invite everyone to use those platform!!.","Db sup app is A platform or an application that can grasp more satisfactions through fastest mode of operation which means for budget planning, to use QR code(scan, pay, go) chat with staff, acc to acc other bank ft, merchant payment, and easly. I addition to i satisfied and i invite everyone to use those platform!!.",2025-04-21T14:13:09,1.0.15,,,8,google_play,2025-11-30T16:15:08.107712
bcf18a5b-5e9e-43f1-8dfa-d2fb31a8dcd7,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,it has clear detail information about the application so it helps customer how to use the app. and it is very easy to use and also app is secure.,2025-04-21T11:13:53,1.0.15,,,4,google_play,2025-11-30T16:15:08.107712
34df06ad-f6e9-46cc-b5f8-34baddb56b9b,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.","It is a very user friendly, attractive user interface, full of useful features. I really encourage everyone to give it a try.",2025-04-21T11:57:15,1.0.15,,,5,google_play,2025-11-30T16:15:08.107712
117e220b-de40-4fd8-8d9e-15b95080d3a5,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"All-in-one convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.","All-in-one convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.",2025-04-21T11:42:40,1.0.15,,,6,google_play,2025-11-30T16:15:08.107712
e887c287-a3a3-42dc-bd9a-7508531f6f0c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"I'm really impressed with this app! It’s user-friendly, runs smoothly, and has all the features I need. Makes my tasks so much easier and saves me a lot of time. Highly recommended!","I'm really impressed with this app! It’s user-friendly, runs smoothly, and has all the features I need. Makes my tasks so much easier and saves me a lot of time. Highly recommended!",2025-04-23T15:01:37,1.0.15,,,9,google_play,2025-11-30T16:15:08.107712
3cef32ad-b3c0-4784-8594-0dfee471123e,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,1,"It is very slow and it lacks many features to be a super app. High rating is given by their employees, not by the customers.","It is very slow and it lacks many features to be a super app. High rating is given by their employees, not by the customers.",2025-04-25T10:43:56,1.0.15,,,10,google_play,2025-11-30T16:15:08.107712
f1f64244-c9b5-4cbe-9844-7d101beed08c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"I tried the new Dash Bank Super App today, and it's amazingly easy and fun.I recommend you download and use it. You really like it","I tried the new Dash Bank Super App today, and it's amazingly easy and fun.I recommend you download and use it. You really like it",2025-02-06T18:21:48,1.0.7,,,7,google_play,2025-11-30T16:15:08.107712
62ff3224-447a-4021-9b69-69faade17181,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,one of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experie,one of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experie,2025-04-21T16:40:32,1.0.14,,,5,google_play,2025-11-30T16:15:08.107712
9b75d0d7-9840-4c6c-bf0f-5d0816e7644c,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"This app is literally the best thing ever The chat banking is so easy just text and it’s done Super smooth, fast, and honestly a life saverIf you haven’t downloaded it yet you’re missing out big time","This app is literally the best thing ever The chat banking is so easy just text and it’s done Super smooth, fast, and honestly a life saverIf you haven’t downloaded it yet you’re missing out big time",2025-01-23T16:13:50,1.0.4,,,13,google_play,2025-11-30T16:15:08.107712
85c0cebd-10ec-4dd1-9e5b-647b9012acf4,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,2,"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again ""","Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,2025-05-17T10:03:32,,,,1,google_play,2025-11-30T16:15:08.107712
ed4347fd-ddc7-401d-91ae-5fdd82dcf218,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"Fast, reliable and user friendly. Amazing chatting features. Keep it up! Always one step ahead!","Fast, reliable and user friendly. Amazing chatting features. Keep it up! Always one step ahead!",2025-01-24T18:44:34,1.0.4,,,11,google_play,2025-11-30T16:15:08.107712
2bc93d8c-1975-44d3-b7c2-ef3429278f07,Dashen,Dashen Bank Mobile,com.dashen.dashensuperapp,5,"This is the best app ever, when is it planned to include digital lending and gasification?","This is the best app ever, when is it planned to include digital lending and gasification?",2025-04-22T07:09:10,1.0.14,,,2,google_play,2025-11-30T16:15:08.107712
